321,-150
322,-150
323,-160
324,-170
325,-140
326,-140
327,-150
328,-150
329,-130
330,-130
331,-150
332,-150
333,-170
334,-100
335,-140
336,-180
337,-150
338,-80
339,-80
340,300
341,-130
342,-160
343,-190
344,-130
345,-150
346,370
347,-160
348,390
349,-160
350,-150
351,-160
352,-150
353,-130
354,-150
355,-180
356,-180
357,-150
358,-180
359,-180
360,-160
361,-170
362,-150
363,-170
364,-110
365,-150
366,-150
367,-130
368,-150
369,-170
370,-160
371,-150
372,-140
373,-180
374,-150
375,-160
376,-120
377,-140
378,-160
379,-160
380,-150
381,-150
382,-170
383,-150
384,-160
385,-140
386,-170
387,-150
388,-110
389,-160
390,-170
391,-130
392,-150
393,-150
394,-140
395,-150
396,-160
397,-140
398,-160
399,-190
400,-160
401,-150
402,360
403,-190
404,-150
405,-130
406,-170
407,-160
408,-140
409,-160
410,-140
411,400
412,-140
413,-180
414,-200
415,-150
416,-90
417,-140
418,-150
419,-150
420,-130
421,-190
422,390
423,-140
424,-160
425,-120
426,-150
427,-150
428,-150
429,-200
430,-160
431,-150
432,-160
433,-180
434,-140
435,-160
436,-180
437,400
438,-180
439,-150
440,-190
441,-140
442,-150
443,-150
444,-150
445,-140
446,-160
447,-140
448,380
449,-150
450,-130
451,-130
452,-110
453,-150
454,-110
455,-130
456,370
457,-140
458,-150
459,320
460,-190
461,-140
462,-120
463,-170
464,-210
465,-170
466,-210
467,-140
468,-90
469,-150
470,-80
471,-160
472,-140
473,-160
474,-160
475,-150
476,-150
477,-200
478,-170
479,-110
480,-150
481,-160
482,-140
483,-150
484,-150
485,-140
486,380
487,-130
488,-70
489,-130
490,-100
491,-200
492,-140
493,-150
494,-160
495,-200
496,-130
497,-190
498,-140
499,-150
500,-160
501,-150
502,-140
503,-120
504,-170
505,-160
506,-190
507,-160
508,-140
509,-150
510,880
511,-130
512,-150
513,-130
514,-120
515,-220
516,-140
517,-150
518,-160
519,-170
520,-140
521,-180
522,-140
523,-170
524,-140
525,-160
526,-140
527,-150
528,-170
529,-140
530,-180
531,-120
532,-140
533,820
534,-170
535,-170
536,-140
537,-150
538,-140
539,-160
540,350
541,-150
542,-230
543,-150
544,-140
545,-120
546,-150
547,-140
548,-160
549,-110
550,-150
551,-80
552,-110
553,-150
554,-150
555,-230
556,-180
557,-140
558,-140
559,-160
560,-140
561,-160
562,-120
563,-140
564,-140
565,-160
566,330
567,-120
568,-130
569,-120
570,-190
571,-160
572,-160
573,340
574,-150
575,-150
576,-160
577,-240
578,-170
579,-170
580,-160
581,-220
582,-120
583,-210
584,-120
585,-140
586,-160
587,-150
588,-150
589,-160
590,-100
591,-200
592,-180
593,340
594,-140
595,-120
596,-130
597,-170
598,-120
599,-130
600,-150
601,-180
602,390
603,-70
604,-150
605,-150
606,-150
607,-200
608,-120
609,-130
610,-160
611,380
612,-140
613,370
614,-150
615,-190
616,-170
617,-180
618,-180
619,-180
620,-150
621,-140
622,-150
623,-150
624,-120
625,-160
626,-150
627,-170
628,-150
629,-160
630,-130
631,-140
632,-140
633,-170
634,-150
635,-150
636,-170
637,-150
638,-150
639,-160
640,410
641,-130
642,-170
643,-150
644,-140
645,-160
646,-100
647,-140
648,-150
649,-110
650,-110
651,410
652,-140
653,-120
654,-150
655,-180
656,-160
657,-140
658,-150
659,-160
660,-140
661,-170
662,-170
663,-140
664,-150
665,360
666,-170
667,-160
668,350
669,-150
670,-160
671,1420
672,380
673,390
674,-130
675,-150
676,-150
677,-150
678,-160
679,-150
680,-150
681,-150
682,-160
683,-140
684,-150
685,-170
686,-140
687,-150
688,-170
689,-150
690,-130
691,-150
692,-120
693,-170
694,-170
695,-70
696,-150
697,-130
698,-150
699,-170
700,-160
701,430
702,-140
703,-80
704,-90
705,-100
706,360
707,-120
708,-160
709,-150
710,-140
711,-160
712,-150
713,-160
714,-150
715,-170
716,-160
717,-160
718,-120
719,-160
720,-180
721,-260
722,-140
723,-160
724,-230
725,-150
726,-200
727,-150
728,-150
729,-160
730,-170
731,-190
732,-150
733,-150
734,-150
735,-160
736,-170
737,-150
738,-170
739,-160
740,-170
741,-150
742,-160
743,-110
744,-170
745,-180
746,-170
747,-160
748,360
749,-160
750,-160
751,-170
752,-150
753,-160
754,-100
755,-140
756,-120
757,-150
758,-170
759,350
760,-90
761,-150
762,-160
763,-140
764,-150
765,-130
766,-140
767,-140
768,-190
769,-130
770,-150
771,-150
772,-150
773,-130
774,-160
775,-150
776,-170
777,390
778,-150
779,390
780,-160
781,-110
782,-150
783,-150
784,-150
785,-110
786,-150
787,-160
788,-150
789,-150
790,-70
791,-160
792,-140
793,360
794,-170
795,940
796,-140
797,-180
798,-170
799,-140
800,-140
801,-180
802,-160
803,-140
804,-130
805,-150
806,-150
807,-140
808,-150
809,-190
810,-90
811,380
812,-160
813,-120
814,-140
815,-210
816,-160
817,-160
818,-190
819,-150
820,-160
821,-170
822,-140
823,-90
824,-150
825,-160
826,-130
827,-150
828,-160
829,-150
830,-150
831,-170
832,-190
833,-120
834,370
835,-150
836,350
837,-180
838,-160
839,-150
840,-160
841,-150
842,-240
843,-170
844,-170
845,-210
846,-120
847,-200
848,-170
849,-180
850,-200
851,-170
852,-140
853,-220
854,-150
855,-110
856,-120
857,-60
858,-130
859,-160
860,-130
861,-160
862,-130
863,-90
864,-130
865,-150
866,-120
867,-150
868,-150
869,-160
870,-160
871,-40
872,-140
873,-150
874,-120
875,-220
876,-150
877,-150
878,-140
879,-170
880,-150
881,-150
882,-140
883,-120
884,380
885,-150
886,-180
887,380
888,-110
889,-140
890,-170
891,-190
892,-90
893,-100
894,-160
895,-200
896,-130
897,-180
898,-150
899,-160
900,-120
901,-90
902,-110
903,930
904,-150
905,-210
906,-160
907,-170
908,-150
909,-60
910,-160
911,-160
912,-140
913,-140
914,-170
915,-210
916,-150
917,-110
918,-140
919,-100
920,-150
921,380
922,-140
923,-150
924,-140
925,-160
926,-150
927,-160
928,-180
929,-140
930,-150
931,-160
932,-180
933,-180
934,-180
935,-170
936,300
937,-160
938,-120
939,-150
940,-140
941,-200
942,-210
943,-180
944,-140
945,-150
946,-180
947,-160
948,-140
949,-120
950,-160
951,-170
952,-90
953,-160
954,-150
955,-150
956,-150
957,-200
958,-170
959,-120
960,-160
961,-120
962,-180
963,-170
964,-170
965,-200
966,-190
967,-180
968,-130
969,-210
970,-130
971,-150
972,-140
973,-160
974,-170
975,-200
976,-150
977,-150
978,410
979,-150
980,-150
981,-160
982,400
983,-140
984,-150
985,-150
986,-190
987,-160
988,-150
989,-170
990,-140
991,-170
992,-210
993,-150
994,-150
995,400
996,-130
997,-160
998,-80
999,-140
1000,-130
1001,-150
1002,-210
1003,-160
1004,-150
1005,-200
1006,-120
1007,-120
1008,-160
1009,-150
1010,-90
1011,-140
1012,-130
1013,-140
1014,-100
1015,-140
1016,-120
1017,-150
1018,-70
1019,-160
1020,-150
1021,-140
1022,-130
1023,-150
1024,-150
1025,-140
1026,330
1027,-160
1028,-140
1029,-170
1030,-160
1031,-150
1032,-150
1033,-150
1034,-130
1035,-150
1036,-130
1037,-130
1038,-140
1039,400
1040,360
1041,350
1042,-160
1043,-120
1044,-160
1045,-180
1046,-180
1047,-140
1048,-130
1049,-180
1050,-150
1051,-110
1052,-170
1053,-190
1054,-160
1055,-140
1056,370
1057,-130
1058,-150
1059,-110
1060,-160
1061,-120
1062,-140
1063,-170
1064,-220
1065,-160
1066,-120
1067,-130
1068,-150
1069,-140
1070,-160
1071,-160
1072,-190
1073,-160
1074,-150
1075,-160
1076,-150
1077,-130
1078,-150
1079,-120
1080,-130
1081,390
1082,-90
1083,-150
1084,-160
1085,-120
1086,-60
1087,-150
1088,-90
1089,370
1090,-110
1091,360
1092,-120
1093,-140
1094,-130
1095,-150
1096,-160
1097,-150
1098,-190
1099,-150
1100,-180
1101,-150
1102,-160
1103,-130
1104,-220
1105,-140
1106,-160
1107,-160
1108,-200
1109,-140
1110,-200
1111,-140
1112,-170
1113,-170
1114,-140
1115,-150
1116,-190
1117,-150
1118,-220
1119,-150
1120,-230
1121,-160
1122,-200
1123,-150
1124,-130
1125,-140
1126,-90
1127,360
1128,-150
1129,-210
1130,-160
1131,-100
1132,-150
1133,-150
1134,-170
1135,-180
1136,-160
1137,-220
1138,-100
1139,-240
1140,-140
1141,-90
1142,380
1143,-120
1144,-220
1145,-150
1146,380
1147,-170
1148,-150
1149,-140
1150,-120
1151,390
1152,-150
1153,-130
1154,-150
1155,-140
1156,380
1157,-140
1158,-110
1159,-150
1160,-140
1161,-140
1162,-150
1163,-140
1164,430
1165,330
1166,-160
1167,-160
1168,-100
1169,-160
1170,-160
1171,-130
1172,-150
1173,-150
1174,-120
1175,350
1176,-200
1177,-140
1178,-150
1179,-150
1180,-190
1181,-190
1182,-140
1183,430
1184,-130
1185,-100
1186,-170
1187,340
1188,-140
1189,-190
1190,-140
1191,-160
1192,-170
1193,-150
1194,-150
1195,-220
1196,-100
1197,-60
1198,-220
1199,-160
1200,-170
1201,-140
1202,-170
1203,-150
1204,-160
1205,-130
1206,-140
1207,820
1208,-120
1209,-160
1210,-170
1211,-140
1212,-150
1213,-250
1214,-210
1215,-180
1216,-190
1217,-130
1218,-140
1219,-140
1220,-190
1221,390
1222,-150
1223,-140
1224,-180
1225,-160
1226,-160
1227,-160
1228,-120
1229,-140
1230,-160
1231,-140
1232,420
1233,-160
1234,-150
1235,400
1236,-160
1237,-150
1238,-140
1239,-110
1240,-180
1241,-110
1242,-180
1243,-150
1244,-140
1245,-150
1246,-150
1247,-200
1248,-190
1249,-130
1250,-90
1251,-150
1252,-110
1253,-130
1254,-160
1255,-170
1256,-150
1257,-120
1258,-150
1259,-100
1260,-130
1261,-190
1262,-140
1263,-170
1264,-160
1265,-140
1266,-80
1267,-160
1268,-150
1269,-120
1270,-150
1271,420
1272,-150
1273,-210
1274,-120
1275,-140
1276,-170
1277,-150
1278,-140
1279,-100
1280,-180
1281,350
1282,-170
1283,-150
1284,-160
1285,-150
1286,-170
1287,-150
1288,-150
1289,-150
1290,-140
1291,-140
1292,-180
1293,350
1294,-110
1295,-130
1296,-160
1297,-140
1298,-130
1299,-90
1300,-150
1301,-150
1302,-160
1303,-110
1304,-170
1305,-170
1306,-150
1307,-150
1308,-150
1309,-190
1310,370
1311,370
1312,-180
1313,370
1314,-160
1315,-100
1316,-130
1317,-150
1318,-150
1319,-120
1320,-170
1321,450
1322,-140
1323,-180
1324,-160
1325,-140
1326,-110
1327,-170
1328,-150
1329,-220
1330,-150
1331,430
1332,-170
1333,-150
1334,-160
1335,-150
1336,-120
1337,-200
1338,-170
1339,-150
1340,-140
1341,-140
1342,-170
1343,-200
1344,-160
1345,-140
1346,-230
1347,-150
1348,360
1349,-200
1350,-170
1351,-180
1352,-140
1353,-150
1354,-170
1355,-220
1356,-170
1357,-190
1358,-210
1359,320
1360,-150
1361,-160
1362,-150
1363,-100
1364,-170
1365,-150
1366,-160
1367,-110
1368,-190
1369,-150
1370,-130
1371,-160
1372,-120
1373,-150
1374,-150
1375,-150
1376,-140
1377,-160
1378,-130
1379,-130
1380,-150
1381,-110
1382,-160
1383,-110
1384,-130
1385,-130
1386,-60
1387,-100
1388,-120
1389,-140
1390,-180
1391,-140
1392,-150
1393,-170
1394,-170
1395,-140
1396,-140
1397,-170
1398,-170
1399,-170
1400,-160
1401,-180
1402,-180
1403,-150
1404,390
1405,-130
1406,-60
1407,-150
1408,-130
1409,-110
1410,-150
1411,-140
1412,-120
1413,-140
1414,-140
1415,-130
1416,-140
1417,-90
1418,-120
1419,-130
1420,-200
1421,-140
1422,-160
1423,-150
1424,-180
1425,-150
1426,-180
1427,-170
1428,-120
1429,-160
1430,-170
1431,-140
1432,-160
1433,-120
1434,-220
1435,-200
1436,-140
1437,-190
1438,-150
1439,-160
1440,-170
1441,-200
1442,-140
1443,-180
1444,-220
1445,-170
1446,-180
1447,-200
1448,-160
1449,-170
1450,-130
1451,-150
1452,-200
1453,-180
1454,-150
1455,-170
1456,-150
1457,-150
1458,-130
1459,-170
1460,-130
1461,-140
1462,-140
1463,-130
1464,-160
1465,-150
1466,-190
1467,-130
1468,-150
1469,-160
1470,-170
1471,360
1472,-160
1473,-150
1474,-210
1475,-150
1476,-260
1477,-170
1478,-170
1479,-140
1480,-210
1481,-180
1482,-160
1483,-100
1484,-230
1485,-180
1486,-140
1487,-150
1488,-180
1489,-180
1490,-190
1491,-150
1492,-190
1493,-150
1494,-170
1495,350
1496,-170
1497,-150
1498,-180
1499,-170
1500,-150
1501,-140
1502,-130
1503,-200
1504,-150
1505,-140
1506,-90
1507,-150
1508,-130
1509,-150
1510,-150
1511,-130
1512,-150
1513,-180
1514,-160
1515,-120
1516,-130
1517,400
1518,-70
1519,-70
1520,-150
1521,-150
1522,-120
1523,-130
1524,-120
1525,-190
1526,-130
1527,-120
1528,-140
1529,-140
1530,-120
1531,-140
1532,-130
1533,-160
1534,-150
1535,380
1536,340
1537,-130
1538,-140
1539,-150
1540,-90
1541,-110
1542,-40
1543,440
1544,-140
1545,-200
1546,-140
1547,-180
1548,-150
1549,-130
1550,-150
1551,-150
1552,-150
1553,-110
1554,-150
1555,-150
1556,-130
1557,-150
1558,-150
1559,-160
1560,-170
1561,-140
1562,-170
1563,-130
1564,-100
1565,-160
1566,-160
1567,-170
1568,-170
1569,-150
1570,-130
1571,-160
1572,370
1573,-180
1574,-90
1575,-200
1576,-150
1577,-160
1578,-210
1579,-170
1580,-160
1581,-150
1582,-140
1583,-150
1584,-180
1585,-210
1586,-170
1587,-230
1588,-180
1589,-150
1590,-160
1591,-150
1592,-180
1593,-170
1594,-170
1595,-170
1596,-210
1597,-170
1598,-170
1599,-200
1600,-180
1601,-110
1602,-140
1603,-150
1604,390
1605,-150
1606,-170
1607,-240
1608,-150
1609,-200
1610,-160
1611,-200
1612,-160
1613,-180
1614,-150
1615,-240
1616,-180
1617,-170
1618,-150
1619,-150
1620,-140
1621,-150
1622,-170
1623,-170
1624,-150
1625,-190
1626,-130
1627,-200
1628,-150
1629,-160
1630,-180
1631,-180
1632,-170
1633,-200
1634,-250
1635,-210
1636,-180
1637,-150
1638,-220
1639,-230
1640,-100
1641,-150
1642,-140
1643,-130
1644,-130
1645,-110
1646,-180
1647,-30
1648,-140
1649,-180
1650,-150
1651,-160
1652,-200
1653,-160
1654,-150
1655,-170
1656,-160
1657,-150
1658,-170
1659,-140
1660,-180
1661,-170
1662,-210
1663,-160
1664,-150
1665,-190
1666,-190
1667,-220
1668,-150
1669,-200
1670,-190
1671,-170
1672,-170
1673,-140
1674,-220
1675,-240
1676,-210
1677,-200
1678,-130
1679,-140
1680,-190
1681,-240
1682,-200
1683,-180
1684,400
1685,-110
1686,-110
1687,-150
1688,-200
1689,-150
1690,-140
1691,-170
1692,-140
1693,-180
1694,-170
1695,-150
1696,-140
1697,-160
1698,-160
1699,-160
1700,-200
1701,-150
1702,-160
1703,-210
1704,-200
1705,-150
1706,-170
1707,-180
1708,-180
1709,-140
1710,-140
1711,-200
1712,-190
1713,-140
1714,-150
1715,-110
1716,450
1717,-170
1718,-160
1719,-140
1720,-170
1721,-150
1722,-160
1723,-150
1724,-150
1725,-170
1726,-170
1727,-170
1728,-150
1729,-180
1730,-150
1731,-160
1732,-140
1733,-180
1734,-150
1735,-150
1736,-130
1737,-180
1738,-160
1739,-160
1740,-150
1741,-200
1742,-150
1743,-140
1744,950
1745,-90
1746,-210
1747,-190
1748,-160
1749,-170
1750,-150
1751,-190
1752,-160
1753,-170
1754,-120
1755,-220
1756,-170
1757,-160
1758,-170
1759,-210
1760,-210
1761,-150
1762,-150
1763,-180
1764,-170
1765,-160
1766,-200
1767,-170
1768,-190
1769,-160
1770,-200
1771,-150
1772,-160
1773,-230
1774,-240
1775,-200
1776,-160
1777,-150
1778,-160
1779,-230
1780,-150
1781,-190
1782,-180
1783,-210
1784,-190
1785,-180
1786,-200
1787,360
1788,-140
1789,-150
1790,-160
1791,-160
1792,-150
1793,-190
1794,-140
1795,-180
1796,-180
1797,-150
1798,-200
1799,-200
1800,-150
1801,-140
1802,-130
1803,-170
1804,-180
1805,-120
1806,-160
1807,-150
1808,-150
1809,-180
1810,-180
1811,-130
1812,-60
1813,-160
1814,-140
1815,-140
1816,-150
1817,-150
1818,-160
1819,-150
1820,370
1821,470
1822,-150
1823,380
1824,-160
1825,-160
1826,-150
1827,-190
1828,-150
1829,-150
1830,-260
1831,-170
1832,-210
1833,-200
1834,-160
1835,-170
1836,-150
1837,-150
1838,-150
1839,-180
1840,-160
1841,-150
1842,-240
1843,-210
1844,-150
1845,-150
1846,-160
1847,-150
1848,-220
1849,-180
1850,-160
1851,-150
1852,-220
1853,-150
1854,-150
1855,-150
1856,-120
1857,-130
1858,-150
1859,-150
1860,-170
1861,-100
1862,-180
1863,-150
1864,-130
1865,380
1866,-180
1867,-140
1868,-190
1869,420
1870,-140
1871,-80
1872,-160
1873,350
1874,-180
1875,-150
1876,-100
1877,-130
1878,370
1879,-160
1880,-100
1881,390
1882,-80
1883,-130
1884,-150
1885,-160
1886,-70
1887,-150
1888,-160
1889,-150
1890,930
1891,-170
1892,-120
1893,-130
1894,-160
1895,320
1896,380
1897,-150
1898,440
1899,-160
1900,460
1901,-210
1902,-190
1903,-150
1904,-150
1905,-130
1906,-150
1907,-160
1908,-240
1909,-160
1910,-150
1911,-180
1912,-150
1913,-150
1914,-110
1915,960
1916,-160
1917,-170
1918,-150
1919,-180
1920,-160
1921,-230
1922,-140
1923,-170
1924,-120
1925,-150
1926,-150
1927,-150
1928,-150
1929,-150
1930,-150
1931,-90
1932,-150
1933,-150
1934,-170
1935,-170
1936,-140
1937,-150
1938,-150
1939,-130
1940,-90
1941,-150
1942,-130
1943,-150
1944,-150
1945,-160
1946,-140
1947,-230
1948,-210
1949,-170
1950,-170
1951,-170
1952,-170
1953,-150
1954,-200
1955,350
1956,-100
1957,-140
1958,-150
1959,-130
1960,-140
1961,-160
1962,-180
1963,-180
1964,-150
1965,330
1966,-150
1967,380
1968,-150
1969,-240
1970,-170
1971,310
1972,-190
1973,-130
1974,-180
1975,-160
1976,-170
1977,-190
1978,-150
1979,-140
1980,-170
1981,-180
1982,-240
1983,-170
1984,-220
1985,-200
1986,310
1987,-230
1988,-130
1989,-170
1990,-170
1991,-180
1992,-220
1993,-170
1994,-190
1995,-160
1996,-140
1997,-140
1998,370
1999,-120
2000,-160
2001,-100
2002,-150
2003,400
2004,-180
2005,-90
2006,-180
2007,-180
2008,-140
2009,-170
2010,390
2011,-150
2012,-170
2013,-160
2014,-110
2015,-130
2016,-150
2017,-200
2018,-150
2019,-160
2020,-160
2021,-150
2022,-150
2023,-160
2024,-110
2025,-150
2026,-170
2027,330
2028,-170
2029,-160
2030,-150
2031,-130
2032,-190
2033,-130
2034,-150
2035,-200
2036,-180
2037,-160
2038,-160
2039,-180
2040,-220
2041,-170
2042,-210
2043,-160
2044,-180
2045,-160
2046,-150
2047,-160
2048,-150
2049,-150
2050,-190
2051,-150
2052,-190
2053,-160
2054,-190
2055,-270
2056,-180
2057,-160
2058,320
2059,-120
2060,-120
2061,-170
2062,-130
2063,-140
2064,-150
2065,390
2066,-150
2067,-130
2068,-110
2069,350
2070,-140
2071,-70
2072,-150
2073,-150
2074,-50
2075,-150
2076,-140
2077,-140
2078,400
2079,-150
2080,-150
2081,-180
2082,-210
2083,-140
2084,-160
2085,-160
2086,-130
2087,-160
2088,-150
2089,-160
2090,-190
2091,-160
2092,-170
2093,-180
2094,-220
2095,-200
2096,-150
2097,-180
2098,-160
2099,-150
2100,-150
2101,-150
2102,-160
2103,-150
2104,-150
2105,-160
2106,-180
2107,-160
2108,-110
2109,-160
2110,-150
2111,-150
2112,-150
2113,-130
2114,-170
2115,-110
2116,-160
2117,-140
2118,-150
2119,-150
2120,-150
2121,-110
2122,-140
2123,-160
2124,-170
2125,-180
2126,-160
2127,-180
2128,-200
2129,-160
2130,-190
2131,-170
2132,-160
2133,-170
2134,390
2135,-150
2136,-110
2137,-180
2138,-170
2139,-180
2140,-150
2141,-160
2142,-200
2143,-170
2144,-150
2145,-180
2146,-150
2147,-150
2148,-160
2149,-210
2150,-180
2151,-200
2152,-140
2153,-150
2154,-150
2155,-150
2156,-180
2157,340
2158,-150
2159,-80
2160,-110
2161,-90
2162,-130
2163,460
2164,-130
2165,-150
2166,-160
2167,-160
2168,-140
2169,-130
2170,-210
2171,-170
2172,-160
2173,-220
2174,-140
2175,-170
2176,-160
2177,-160
2178,420
2179,-110
2180,-160
2181,-140
2182,-150
2183,-130
2184,-150
2185,-170
2186,-160
2187,-160
2188,-220
2189,-150
2190,-150
2191,-120
2192,-150
2193,-230
2194,-160
2195,-120
2196,-220
2197,-150
2198,-130
2199,-160
2200,340
2201,-150
2202,-140
2203,360
2204,-170
2205,-150
2206,-190
2207,-140
2208,-130
2209,-170
2210,-160
2211,-200
2212,-200
2213,-140
2214,-150
2215,-160
2216,-140
2217,-180
2218,-150
2219,-190
2220,-170
2221,-170
2222,-150
2223,-170
2224,-160
2225,-150
2226,-200
2227,380
2228,-130
2229,-140
2230,-190
2231,-140
2232,-220
2233,-150
2234,-200
2235,-160
2236,-130
2237,-140
2238,-90
2239,-150
2240,-150
2241,-160
2242,-180
2243,-230
2244,-160
2245,-190
2246,-170
2247,-150
2248,-150
2249,-190
2250,-160
2251,-150
2252,-160
2253,-210
2254,-200
2255,-190
2256,-220
2257,-170
2258,-160
2259,-240
2260,-180
2261,-160
2262,-120
2263,-170
2264,-140
2265,-160
2266,-150
2267,-160
2268,-150
2269,-140
2270,-160
2271,-190
2272,-150
2273,-180
2274,-180
2275,-180
2276,-190
2277,350
2278,-150
2279,-160
2280,-200
2281,-180
2282,-170
2283,-170
2284,-200
2285,-200
2286,-160
2287,-170
2288,-160
2289,-150
2290,-170
2291,-150
2292,-90
2293,-90
2294,-150
2295,-150
2296,-90
2297,-130
2298,-150
2299,-160
2300,-50
2301,-50
2302,-140
2303,-120
2304,430
2305,-110
2306,-60
2307,-80
2308,-100
2309,-140
2310,-120
2311,-80
2312,-140
2313,-140
2314,-140
2315,-150
2316,400
2317,-150
2318,-150
2319,-150
2320,-200
2321,-100
2322,-120
2323,-190
2324,-180
2325,-210
2326,-180
2327,-200
2328,-190
2329,-210
2330,-160
2331,-150
2332,-170
2333,-150
2334,-150
2335,-150
2336,-170
2337,-230
2338,-170
2339,-150
2340,-170
2341,-190
2342,-160
2343,-160
2344,-170
2345,-150
2346,-140
2347,-150
2348,-180
2349,-150
2350,-190
2351,-170
2352,-170
2353,-180
2354,-210
2355,-150
2356,-160
2357,-180
2358,-150
2359,-180
2360,-150
2361,-160
2362,300
2363,-150
2364,-240
2365,-160
2366,-150
2367,-150
2368,-180
2369,-190
2370,-170
2371,-130
2372,-150
2373,-210
2374,-230
2375,-240
2376,-240
2377,-190
2378,-160
2379,-150
2380,-150
2381,-150
2382,-170
2383,-180
2384,-190
2385,-210
2386,-230
2387,-260
2388,-190
2389,-160
2390,-200
2391,-210
2392,-170
2393,-160
2394,-160
2395,-160
2396,-170
2397,-180
2398,-170
2399,-150
2400,-180
2401,-170
2402,-160
2403,-150
2404,-160
2405,-150
2406,-170
2407,-160
2408,-140
2409,380
2410,-110
2411,-90
2412,-120
2413,-170
2414,-140
2415,-130
2416,-130
2417,-170
2418,440
2419,-180
2420,-180
2421,-140
2422,-240
2423,-210
2424,-150
2425,-210
2426,-180
2427,-240
2428,-150
2429,-190
2430,-170
2431,-170
2432,-200
2433,-150
2434,-110
2435,-120
2436,-110
2437,-130
2438,-70
2439,-130
2440,-150
2441,-130
2442,-160
2443,900
2444,-90
2445,-140
2446,-130
2447,-140
2448,-140
2449,430
2450,-160
2451,-220
2452,-150
2453,-220
2454,-160
2455,-220
2456,-200
2457,-200
2458,-220
2459,-170
2460,310
2461,-150
2462,-150
2463,-130
2464,-150
2465,-160
2466,-150
2467,-140
2468,-160
2469,-190
2470,-190
2471,-160
2472,-180
2473,-190
2474,-150
2475,-100
2476,-120
2477,-160
2478,-70
2479,-110
2480,-140
2481,-150
2482,-150
2483,-110
2484,-70
2485,-140
2486,-130
2487,-140
2488,-150
2489,-140
2490,-210
2491,-170
2492,-180
2493,-160
2494,-210
2495,-130
2496,-210
2497,-170
2498,-190
2499,-160
